Title,Author,Average Rating,Rating,Year Published,Edition
"Black Like Us: A Century of Lesbian, Gay, and Bisexual African American Fiction",Devon W. Carbado,4.37,171,2002,7
"The Blaft Anthology of Tamil Pulp Fiction, Vol. I",Rakesh Khanna,3.59,392,2008,3
A Loud Winter's Nap (Fiction Picture Books),Katy Hudson,3.93,971,2017,14
Science Fiction and Philosophy: From Time Travel to Superintelligence,Susan   Schneider,3.80,274,2009,4
Transcendent: The Year's Best Transgender Speculative Fiction,K.M. Szpara,4.04,186,2016,3
The Scene Book: A Primer for the Fiction Writer,Sandra Scofield,3.88,460,2007,8
"Haunted Weather: Music, Silence and Memory",David Toop,3.96,368,2004,5
"The Harry Harrison Megapack: 12 Classics of Science Fiction, including ROBOT JUSTICE, DEATHWORLD, and DEATHWORLD II",Harry Harrison,4.11,584,2014,3
Micro Fiction: An Anthology of Fifty Really Short Stories,Jerome Stern,3.74,712,1996,10
"The Blaft Anthology of Tamil Pulp Fiction, Vol. I",Rakesh Khanna,3.59,392,2008,3
The Scene Book: A Primer for the Fiction Writer,Sandra Scofield,3.88,460,2007,8
Fear Itself: The Horror Fiction of Stephen King,Chuck       Miller,3.88,310,1982,2
"The Harry Harrison Megapack: 12 Classics of Science Fiction, including ROBOT JUSTICE, DEATHWORLD, and DEATHWORLD II",Harry Harrison,4.11,584,2014,3
The Year's Best Science Fiction: First Annual Collection,Gardner Dozois,4.14,428,1984,6
The Unauthorized Version: Truth and Fiction in the Bible,Robin Lane Fox,3.77,322,1991,28
"A Night at the Movies, Or, You Must Remember This: Fictions",Robert Coover,3.64,376,1987,22
New Sudden Fiction: Short-Short Stories from America and Beyond,Robert Shapard,3.85,577,2007,2
The Best American Science Fiction and Fantasy 2023,R.F. Kuang,3.64,361,2023,7
Inside and Other Short Fiction--Japanese Women by Japanese Women,Cathy Layne,3.56,278,2006,3
"A Night at the Movies, Or, You Must Remember This: Fictions",Robert Coover,3.64,376,1987,22
Transcendent 2: The Year's Best Transgender Speculative Fiction 2016,Bogi Takács,4.10,141,2017,3
Writing Flash Fiction: How to Write Very Short Stories and Get Them Published,Carly Berg,3.98,124,2015,4
How to Write a Non-fiction Ebook in 21 Days,Steve  Scott,3.94,443,2012,1
On Teaching and Writing Fiction,Wallace Stegner,4.12,348,2002,3
Who Says?: Mastering Point of View in Fiction,Lisa Zeidner,4.14,86,0,3
"The Rose Metal Press Field Guide to Writing Flash Fiction: Tips from Editors, Teachers, and Writers in the Field",Tara Lynn Masih,4.17,484,2009,3
The Best of the Best Horror of the Year: Ten Years of Essential Short Horror Fiction,Ellen Datlow,3.76,489,2018,7
To Write Like a Woman: Essays in Feminism and Science Fiction,Joanna Russ,4.16,196,1995,4
Who Says?: Mastering Point of View in Fiction,Lisa Zeidner,4.14,86,0,3
The Plot Dot: An eight-step visual guide to plotting unforgettable fiction and writing a book readers love.,Derek Murphy,3.87,317,0,1
The Dialogue Thesaurus: A Fiction Writer's Sourcebook of Dialogue Tags and Phrases,Dahlia Evans,4.20,205,0,2
"Crime Fiction Boxed Set: Fatal Flowers, Dear Departed, Shadowland Survivors (The Hunters Become the Hunted Series Books 1-3)",Enes Smith,4.05,418,2015,1
Writing Flash Fiction: How to Write Very Short Stories and Get Them Published,Carly Berg,3.98,124,2015,4
How to Write a Non-fiction Ebook in 21 Days,Steve  Scott,3.94,443,2012,1
The War Between the Classes,Gloria D. Miklowitz,3.08,837,1985,13
Helpful Adjectives for Fiction Writers (Indie Author Resources Book 3),Valerie   Howard,4.17,196,0,2
To Write Like a Woman: Essays in Feminism and Science Fiction,Joanna Russ,4.16,196,1995,4
The Best Small Fictions 2016,Stuart Dybek,4.23,100,2016,4
The NaNoWriMo Workbook (Fiction Attic Press Workbooks for Writers),Fiction Attic Press,3.88,8,2013,2
Five Seasons of Angel: Science Fiction & Fantasy Writers Discuss Their Favorite Vampire,Glenn Yeffeth,4.06,400,2004,7
Writing Young Adult Fiction For Dummies,Deborah Halverson,4.16,291,2011,8
"Sweet Romantic Fiction Editors' Choice Christmas Collection, Vol 2",Carol  James,4.67,3,0,1
Helpful Adjectives for Fiction Writers (Indie Author Resources Book 3),Valerie   Howard,4.17,196,0,2
Why Do You Look at Me and See a Girl? (35) (GWE Creative Non-Fiction),Anvi Hoàng,4.68,149,0,1
"Sweet Romantic Fiction Editors’ Choice Christmas Collection, Vol 1",Jody Day,4.00,7,0,1
A Science Fiction Omnibus,Brian W. Aldiss,4.00,532,1973,10
The Best American Science Fiction and Fantasy 2022,Rebecca Roanhorse,3.73,548,2022,8
Writing Vivid Settings: Professional Techniques for Fiction Authors (Writer's Craft Book 10),Rayne Hall,4.32,411,2014,3
"Lakeside Lighthouse: Romantic Women's Fiction (Cliffside Point, 6)",Ellen Joy,4.61,419,0,2
"Mutants and Mystics: Science Fiction, Superhero Comics, and the Paranormal",Jeffrey J. Kripal,4.12,269,2011,6
The Best Small Fictions 2016,Stuart Dybek,4.23,100,2016,4
"The Disturbance 2: The Answer: Hard Science Fiction (The Disturbance, #2)",Brandon Q. Morris,4.18,495,0,5
Worth: Short Fiction Collection,Sheila Bitts,3.71,21,2022,3
Raised in Captivity: Fictional Nonfiction,Chuck Klosterman,3.59,"3,511",2019,1
Harvard Classics: The Complete Fiction,Charles William Eliot,3.96,232,2011,3
Sudden Fiction: American Short Stories,Robert Shapard,3.82,543,1983,11
The Year's Best Science Fiction: Twenty-Third Annual Collection,Gardner Dozois,4.00,617,2006,9
Allegheny Front,Matthew Neill Null,3.97,308,2016,8
The Future of Silence: Fiction by Korean Women,Oh Jung-hee,3.83,126,2015,4
Science Fiction: A Very Short Introduction,David Seed,3.27,465,2011,16
"Complete Fiction: Fake Children's Stories, Fables, & Fairy Tales",Brett Nicholas Moore,4.50,4,0,3
"Techno-Orientalism: Imagining Asia in Speculative Fiction, History, and Media",David S. Roh,3.98,66,2015,5
The Science Fiction of Edgar Allan Poe,Edgar Allan Poe,3.62,476,1976,28
"Sweet Romantic Fiction Editors’ Choice Christmas Collection, Vol 3",Wendy Davy,3.50,4,0,1
Trans-Galactic Bike Ride: Feminist Bicycle Science Fiction Stories of Transgender and Nonbinary Adventurers,Lydia Rogue,4.14,220,2020,1
The Story and Its Writer: An Introduction to Short Fiction: Compact Sixth Edition,Ann Charters,4.16,317,1983,6
Red Dust,Yoss,3.49,424,2004,5
Postmodernist Fiction,Brian McHale,4.05,284,1987,17
The Science Fiction of Edgar Allan Poe,Edgar Allan Poe,3.62,476,1976,28
Trillion Year Spree: The History of Science Fiction,Brian W. Aldiss,4.07,400,1986,12
Father Fiction: Chapters for a Fatherless Generation,Donald Miller,3.97,"4,045",2006,27
Novelties and Souvenirs: Collected Short Fiction,John Crowley,3.85,373,1989,11
Red Dust,Yoss,3.49,424,2004,5
Thieves I've Known: Stories (Flannery O'Connor Award for Short Fiction Ser.),Tom Kealey,3.68,134,2013,9
"Sunrise. (Fiction, Poetry & Drama)",Michael Köhlmeier,3.56,912,1994,4
So Fey: Queer Fairy Fiction,Steve Berman,3.59,232,2007,7
The Year's Best Science Fiction: Twenty-Sixth Annual Collection,Gardner Dozois,3.97,595,2008,10
Women of Wonder: Science-Fiction Stories by Women about Women,Pamela Sargent,3.94,347,1975,10
None of This Is Normal: The Fiction of Jeff VanderMeer,Benjamin J. Robertson,3.55,33,0,2
Fantastic Journey The Soul of Speculative Fiction and Fantasy Adventure,Azalea Dabill,3.71,7,0,1
Big Fiction: How Conglomeration Changed the Publishing Industry and American Literature,Dan Sinykin,4.04,84,2023,3
How the Witch Saved Christmas: A Paranormal Women's Fiction Novel (Midlife in Mosswood Book 7),Louisa West,4.30,470,0,2
A New Life by Design: A Heart Warming Women’s Fiction,Cheryl Phipps,4.67,15,0,3
Creating Stories,Hank Quense,4.62,21,0,3
Khaki Town: breath-taking WWII historical fiction from the bestselling author of Black Sheep,Judy Nunn,3.93,"1,737",2019,7
The Power of Parable: How Fiction by Jesus Became Fiction about Jesus,John Dominic Crossan,4.18,478,2012,16
The Best American Science Fiction and Fantasy 2021,Veronica Roth,3.82,500,2021,8
The Best Science Fiction and Fantasy of the Year #11,Jonathan Strahan,3.79,448,2017,5
Freedom's Last Gasp: A Hard Science Fiction Thriller (The Exodus Series Book 2),M.A. Rothman,4.29,564,0,12
"Louise Erdrich: Tracks, The Last Report on the Miracles at Little No Horse, The Plague of Doves (Bloomsbury Studies in Contemporary North American Fiction)",Louise Erdrich,4.29,296,2011,7
Creating Stories,Hank Quense,4.62,21,0,3
The Half-Known World: On Writing Fiction,Robert Boswell,4.17,396,2008,5
A New Life by Design: A Heart Warming Women’s Fiction,Cheryl Phipps,4.67,15,0,3
Carbide Tipped Pens: Seventeen Tales of Hard Science Fiction,Ben Bova,3.59,481,2014,10
American Short Story Masterpieces: A Rich Selection of Recent Fiction from America's Best Modern Writers,Raymond Carver,4.08,419,1987,9
Vanishing Acts: A Science Fiction Anthology,Ellen Datlow,3.78,508,2000,7
Against a Crimson Sky (Compelling and Thrillingly Paced Historical Fiction) (The Poland Trilogy Book 2),James Conroyd Martin,4.02,"1,337",2006,16
Lives of the Novelists: A History of Fiction in 294 Lives,John Sutherland,3.95,173,2007,9
The Life of Crime: Unravelling the Mysteries of Fiction’s Favourite Genre,Martin Edwards,4.04,230,2022,4
Making Lemonade,Muriel Ellis Pritchett,3.92,382,0,2
Best Contemporary Women's Fiction: Six Novels,Nicole Mones,4.25,264,2010,2
"Seagrass Sunrise: Romantic Women's Fiction (Cliffside Point, 7)",Ellen Joy,4.65,401,0,2
MOJU: THE BLIND BEAST (Shinbaku Books: Fictions),Edogawa Rampo,3.57,449,1928,13
A Flash Fiction Christmas: 12 Stocking Stuffer-Sized Stories,Nicole McInnes,3.31,16,0,2
Being Netta Wilde: uplifting and inspiring women's fiction (The Netta Wilde Series Book 1),Hazel  Ward,4.37,778,0,5
The Facts and Fictions of Minna Pratt,Patricia MacLachlan,4.01,535,1988,21
Widdershins,Helen   Steadman,3.93,519,2017,11
"Literature: An Introduction to Fiction, Poetry, Drama, and Writing, Interactive Edition (12th edition)",X.J. Kennedy,3.93,134,2012,10
"Literature: An Introduction to Fiction, Poetry, Drama, and Writing, Interactive Edition (12th edition)",X.J. Kennedy,3.93,134,2012,10
Documentary: A History of the Non-Fiction Film,Erik Barnouw,3.86,423,1975,15
Still Life: thrilling and page-turning crime fiction from the author of the bestselling Inspector Gamache novels,Louise Penny,3.90,"249,234",2005,130
Lives of the Novelists: A History of Fiction in 294 Lives,John Sutherland,3.95,173,2007,9
The Program Era: Postwar Fiction and the Rise of Creative Writing,Mark McGurl,3.88,180,2009,9
Against a Crimson Sky (Compelling and Thrillingly Paced Historical Fiction) (The Poland Trilogy Book 2),James Conroyd Martin,4.02,"1,337",2006,16
The View from the Cheap Seats: Selected Non-fiction,Neil Gaiman,3.97,"16,054",2016,35
Circe,Madeline Miller,4.24,"1,054,565",2018,196
Dominion: An Anthology of Speculative Fiction from Africa and the African Diaspora,Zelda Knight,3.99,126,2020,4
Unveiled: Unveiling the Truth to the Façade,Celsi Leigh,4.11,182,0,2
Vengeance: A Vigilante Crime Fiction Thriller (The Vendetta Trifecta Book 1),A.J. Scudiere,4.35,385,2008,15
The Midwife: A Hauntingly Beautiful and Heartbreaking Historical Fiction,Tricia Cresswell,4.11,"1,705",2022,7
Dead North: Canadian Zombie Fiction,Silvia Moreno-Garcia,3.81,118,2013,6
The Dragon Defenders - Book One (The Dragon Defenders: the runaway phenonemon junior fiction series 1),James   Russell,4.33,431,0,7
Portraits in Blue Trilogy : An Epic Historical Fiction Box Set,Penny Fields-Schneider,4.40,50,0,1
Narration in the Fiction Film,David Bordwell,4.16,283,1985,20
The Facts and Fictions of Minna Pratt,Patricia MacLachlan,4.01,535,1988,21
"My Mind's Eye (Pub Fiction, #1)",Gillian  Jones,3.94,479,2015,3
The Irish Heart Series Collection Books 1-3: An Irish Women's Fiction Romance Novel Trilogy,Juliet Gauvin,4.51,378,0,1
Charlie Chan is Dead: An Anthology of Contemporary Asian American Fiction,Jessica Hagedorn,3.96,215,1993,1
The Midwife: A Hauntingly Beautiful and Heartbreaking Historical Fiction,Tricia Cresswell,4.11,"1,705",2022,7
"My Mind's Eye (Pub Fiction, #1)",Gillian  Jones,3.94,479,2015,3
Charlie Chan is Dead: An Anthology of Contemporary Asian American Fiction,Jessica Hagedorn,3.96,215,1993,1
How We Disappeared: LONGLISTED FOR THE WOMEN'S PRIZE FOR FICTION 2020,Jing-Jing Lee,4.21,"9,354",2019,25
Maggie: A Girl of the Streets and Other Short Fiction,Stephen Crane,3.36,679,1969,37
World Engines: Creator: A post climate change high concept science fiction odyssey,Stephen Baxter,3.77,617,2020,6
Portraits in Blue Trilogy : An Epic Historical Fiction Box Set,Penny Fields-Schneider,4.40,50,0,1
Yellow Rose Bride (Wildflower Series #1) (Steeple Hill Women's Fiction #42),Lori Copeland,3.92,625,2006,10
A Mother's Hope: The heartwarming and emotional historical fiction romance from the Sunday Times bestselling author,Katie Flynn,4.36,892,2009,10
What's Done in The Dark: Season 1: African American Urban Fiction,Solae Dehvine,4.10,309,2011,1
Yellow Rose Bride (Wildflower Series #1) (Steeple Hill Women's Fiction #42),Lori Copeland,3.92,625,2006,10
The Cuckoo Child: The heartwarming and emotional historical fiction romance from the Sunday Times bestselling author,Katie Flynn,4.19,930,2005,11
What's Done in The Dark: Season 1: African American Urban Fiction,Solae Dehvine,4.10,309,2011,1
"Women of Wonder: The Contemporary Years, Science Fiction by Women from the 1970s to the 1990s",Pamela Sargent,4.05,193,1995,4
"Castles, Customs, and Kings Volume 2: True Tales by English Historical Fiction Authors",Debra  Brown,3.81,54,2015,4
The Auschwitz Photograph: A WWII Historical Fiction Novel,Julie Tulba,4.52,537,0,4
Strangest Fiction Anthology - Volume 1,Jon Richter,3.83,6,0,2
Torn,Amber Lehman,3.77,744,2009,4
Witch Way Did She Go : Paranormal Women's Fiction Romance (Silver Sisters Book 2),Jennifer L. Hart,4.54,442,0,2
We See a Different Frontier: A postcolonial speculative fiction anthology,Fábio Fernandes,4.01,151,2013,3
The Big Front Yard: And Other Stories (The Complete Short Fiction of Clifford D. Simak Book 2),Clifford D. Simak,4.24,338,2015,6
Biketopia: Feminist Bicycle Science Fiction Stories in Extreme Futures,Elly Blue,3.76,219,2017,9
A Mother's Hope: The heartwarming and emotional historical fiction romance from the Sunday Times bestselling author,Katie Flynn,4.36,892,2009,10
The Cuckoo Child: The heartwarming and emotional historical fiction romance from the Sunday Times bestselling author,Katie Flynn,4.19,930,2005,11
"Women of Wonder: The Contemporary Years, Science Fiction by Women from the 1970s to the 1990s",Pamela Sargent,4.05,193,1995,4
Afro-Bougie Blues: A Collection of Short Fiction,Lauren   Wilson,4.55,85,2022,3
Squeeze Me: The ultimate crime fiction satire for the post-Trump era (Skink Book 7),Carl Hiaasen,4.03,"32,003",2020,27
Strangest Fiction Anthology - Volume 1,Jon Richter,3.83,6,0,2
Frankenstein Dreams: A Connoisseur's Collection of Victorian Science Fiction (The Connoisseur's Collections),Michael Sims,3.56,108,2017,7
Isaac Asimov's Science Fiction Treasury,Isaac Asimov,4.08,206,1980,5
"The Orwell Reader: Fiction, Essays, and Reportage",George Orwell,4.34,316,1956,12
A Texas Virgin and a Savage Millionaire: An Urban Fiction Hood Romance,Vee Bryant,4.63,250,0,2
Isaac Asimov's Science Fiction Treasury,Isaac Asimov,4.08,206,1980,5
Strangest Fiction Anthology - Volume 1,Jon Richter,3.83,6,0,2
Selected Short Fiction,Charles Dickens,3.69,96,1976,13
Now Write!: Fiction Writing Exercises from Today's Best Writers and Teachers,Sherry    Ellis,3.89,255,2006,11
We See a Different Frontier: A postcolonial speculative fiction anthology,Fábio Fernandes,4.01,151,2013,3
Witch Way Did She Go : Paranormal Women's Fiction Romance (Silver Sisters Book 2),Jennifer L. Hart,4.54,442,0,2
"Putting the Science in Fiction: Expert Advice for Writing with Authenticity in Science Fiction, Fantasy, & Other Genres",Dan Koboldt,4.20,261,2018,4
Mythmakers and Lawbreakers: Anarchist Writers on Fiction,Margaret Killjoy,4.13,174,2009,1
Torn,Amber Lehman,3.77,744,2009,4
Fiction Writing Journal & Workbook,Robin  Woods,4.88,17,2015,2
4 A.M. Breakthrough: Unconventional Writing Exercises That Transform Your Fiction,Brian Kiteley,4.09,198,2009,3
"Astounding Science Fiction, July 1940",John W. Campbell Jr.,3.86,539,1940,1
The Year's Best Science Fiction: Twenty-Fifth Annual Collection,Gardner Dozois,3.99,509,2008,11
Crafting Novels & Short Stories: The Complete Guide to Writing Great Fiction,Writer's Digest Books,3.90,363,2011,5
"Lightspeed Magazine, Issue 61, June 2015: Queers Destroy Science Fiction!",Seanan McGuire,3.95,395,2015,8
The Collected Short Fiction of C.J. Cherryh,C.J. Cherryh,3.97,403,2004,12
"The Best Science Fiction and Fantasy of the Year, Volume 6",Jonathan Strahan,3.89,438,2012,6
Marie Benedict Historical Fiction Bundle,Marie Benedict,4.06,102,0,1
"Astounding Science-Fiction, March 1942",John W. Campbell Jr.,3.96,229,1942,1
"The Best Science Fiction and Fantasy of the Year, Volume 6",Jonathan Strahan,3.89,438,2012,6
Crafting Novels & Short Stories: The Complete Guide to Writing Great Fiction,Writer's Digest Books,3.90,363,2011,5
The Year's Best Science Fiction: Eighteenth Annual Collection,Gardner Dozois,4.05,430,2001,7
By Summer's End,Rosemarie Naramore,4.12,336,2014,1
"The Best Science Fiction and Fantasy of the Year, Volume 5",Jonathan Strahan,3.79,272,2011,7
"Trafficked: Marlene's Story of Survival, A Teen Thrilling Kidnap Suspense Crime Fiction Novel (Trafficked Series Book 1)",Taylor Ann Stone,3.75,332,0,3
"Other Victims: A Historical Fiction about the ""Other Victims"" of the Holocaust. A Biracial Child Experiences Prejudice and Persecution During the Nazis' Occupation of Berlin",Rachael JanLynnette McCormick,3.22,23,2013,3
Famous Science-Fiction Stories: Adventures in Time and Space,Raymond J. Healy,4.19,308,1946,25
Rocket Fuel: Some of the Best From Tor.com Non-Fiction,Bridget McGovern,3.44,159,2018,2
The Second Science Fiction Megapack,Robert Silverberg,3.83,520,2011,4
"Astounding Science Fiction, September 1940",John W. Campbell Jr.,3.84,570,1940,1
The Dwarf,Se-hui Cho,3.67,365,1978,13
The Year's Best Science Fiction: Twenty-Eighth Annual Collection,Gardner Dozois,3.85,550,2011,10
"Astounding Science Fiction, February 1940",John W. Campbell Jr.,3.94,391,1940,1
The King in Yellow and Other Horrors: The Best Weird Fiction & Ghost Stories of Robert W. Chambers,Robert W. Chambers,3.69,"8,588",1970,24
THE LORD EDWARD'S ARCHER BOX SET 1-5 five gripping historical fiction novels,Griff  Hosker,4.57,565,0,1
"The Age of the Crisis of Man: Thought and Fiction in America, 1933–1973",Mark Greif,4.13,95,2014,7
Bending The Landscape: Science Fiction,Nicola Griffith,3.83,224,1998,5
Science Fiction Short Stories,Laura Bulbeck,3.71,135,2015,6
"Trafficked: Marlene's Story of Survival, A Teen Thrilling Kidnap Suspense Crime Fiction Novel (Trafficked Series Book 1)",Taylor Ann Stone,3.75,332,0,3
THE LORD EDWARD'S ARCHER BOX SET 1-5 five gripping historical fiction novels,Griff  Hosker,4.57,565,0,1
The Second Science Fiction Megapack,Robert Silverberg,3.83,520,2011,4
Rocket Fuel: Some of the Best From Tor.com Non-Fiction,Bridget McGovern,3.44,159,2018,2
"The Fifth Science Fiction Megapack  (Science Fiction Megapack, #5)",Gardner Dozois,3.86,400,2012,3
Repetition (Collier Fiction),Peter Handke,3.61,352,1986,37
On the Rocks (Pub Fiction #2),Gillian  Jones,4.55,249,2015,3
"Astounding Science Fiction, September 1940",John W. Campbell Jr.,3.84,570,1940,1
The Dwarf,Se-hui Cho,3.67,365,1978,13
"Women of Wonder, the Classic Years: Science Fiction by Women from the 1940s to the 1970s",Pamela Sargent,4.13,214,1995,1
The Best Japanese Science Fiction Stories,John L. Apostolou,3.70,246,1989,8
"Sort of Stranger Than Fiction (Petit Morts, #7)",Josh Lanyon,3.87,602,2010,3
Repetition (Collier Fiction),Peter Handke,3.61,352,1986,37
America Dark: Post-Apocalyptic EMP Survival Fiction (Willow Falls Book 1),Keith Taylor,4.12,192,0,2
"Asimov's Science Fiction, October/November 2011",Sheila Williams,3.96,361,2011,2
The Loyal Angel: An Epic Christian Fiction Novel,Nathan Crocker,4.64,291,0,3
Fast Fiction: A Guide to Outlining and Writing a First-Draft Novel in Thirty Days,Denise Jaden,3.99,170,2014,3
"In Heaven, Everything is Fine: Fiction Inspired by David Lynch",Cameron Pierce,3.72,138,2013,4
The H. Beam Piper Megapack: 33 Classic Science Fiction Novels and Short Stories,H. Beam Piper,4.10,317,2013,3
Tarnished Silver,Chautona Havig,4.20,326,2013,5
27 Fiction Writing Blunders - And How Not To Make Them!,James Scott Bell,4.21,353,2015,3
Qui es-tu Alaska ? (Pôle Fiction),John Green,3.97,"1,600,062",2005,300
Just Write: Creating Unforgettable Fiction and a Rewarding Writing Life,James Scott Bell,4.31,500,2016,3
America Dark: Post-Apocalyptic EMP Survival Fiction (Willow Falls Book 1),Keith Taylor,4.12,192,0,2
The Loyal Angel: An Epic Christian Fiction Novel,Nathan Crocker,4.64,291,0,3
H.G. Wells: The Science Fiction Collection,H.G. Wells,4.16,372,2012,3
"Half Moon Harbor: Romantic Women's Fiction (Cliffside Point, 8)",Ellen Joy,4.59,329,0,2
Creating Characters: The Complete Guide to Populating Your Fiction,Writer's Digest Books,3.98,259,2014,7
"Wizards, Aliens, and Starships: Physics and Math in Fantasy and Science Fiction",Charles L. Adler,3.83,143,2014,6
"Writing Monsters: How to Craft Believably Terrifying Creatures to Enhance Your Horror, Fantasy, an d Science Fiction",Philip Athans,3.98,369,2014,7
Showtime!: gripping historical fiction from the bestselling author of Black Sheep,Judy Nunn,3.77,605,0,5
The Very Best of Fantasy & Science Fiction: Sixtieth Anniversary Anthology,Gordon van Gelder,4.18,276,2009,1
The Best Science Fiction of the Year: Volume Two,Neil Clarke,3.73,208,2017,7
"Supernatural: The Official Cookbook: Burgers, Pies, and Other Bites from the Road",Julie  Tremaine,4.57,383,2019,5
The Seventh Science Fiction MEGAPACK ®: 25 Modern and Classic Stories,John Gregory Betancourt,3.84,469,2013,3
Flashy Fiction and Other Insane Tales,Jen Wylie,3.90,70,2012,2
Story and Discourse:  Narrative Structure in Fiction and Film,Seymour Chatman,3.81,286,1978,12
True Stories: The Collected Short Non-Fiction,Helen Garner,4.13,"1,153",1996,14
Fiction No More (Vincent Malone Book 3),Ted Clifton,4.25,183,0,1
A Burning London Sky: A WWII Historical Fiction Novel (World War II Brave Women Fiction Book 4),Deb Stratas,4.53,420,0,2
The Very Best of the Best: 35 Years of the Year's Best Science Fiction,Gardner Dozois,3.81,385,2019,7
The Instant of My Death / Demeure: Fiction and Testimony,Maurice Blanchot,4.20,259,1994,6
"A Sister’s Vow: A Gripping, Heart-Wrenching WW2 Historical Fiction Novel (World War II Brave Women Fiction Book 4)",Adiva Geffen,4.59,381,0,2
