Title,Author,Average Rating,Rating,Year Published,Edition
Showtime!: gripping historical fiction from the bestselling author of Black Sheep,Judy Nunn,3.77,605,0,5
Your Face In The Stars: A Wartime Love Story,John Ellsworth,4.21,343,0,3
Fatal Serum,Sam   Black,4.03,60,2012,5
The Best Science Fiction of the Year: Volume Two,Neil Clarke,3.73,208,2017,7
The Ship of Ishtar,A. Merritt,3.56,572,1924,243
Growing An Inch,Stanley Gordon West,4.09,396,2003,5
Red Dirt Road: 'A rising star of Australian crime fiction ' SUNDAY TIMES,S.R. White,3.94,"1,246",2023,7
"Midlife Medicine Box Set, Books 1-5: A Paranormal Women's Fiction Cozy Mystery (Midlife Medicine Collections Book 1)",Amorette Anderson,4.53,396,0,1
The Mandarins (Norton Paperback Fiction),Simone de Beauvoir,4.18,"5,720",1954,76
Transcendent 3: The Year's Best Transgender Speculative Fiction,Bogi Takács,4.11,110,2018,3
Irish Girl: Stories,Tim Johnston,3.88,306,2009,9
Grant Us Mercy: Installment Three: Post-Apocalyptic Survival Fiction,D.C. Little,4.55,244,0,1
Jewel Hinged Jaw: Notes on the Language of Science Fiction,Samuel R. Delany,4.23,237,1977,16
The Sixth Science Fiction MEGAPACK®: 25 Classic and Modern Science Fiction Stories,Johnston McCulley,3.75,385,2013,2
The Best Small Fictions 2017,Amy Hempel,4.21,92,2017,3
Red Planets: Marxism and Science Fiction,Mark Bould,3.69,103,2009,7
Growing An Inch,Stanley Gordon West,4.09,396,2003,5
Gotta Read It!: Five Simple Steps to a Fiction Pitch that Sells,Libbie Hawker,4.29,361,2014,2
Microworlds: Writings on Science Fiction and Fantasy,Stanisław Lem,3.96,267,1984,13
Better than Fiction 2: True Adventures from 30 Great Fiction Writers,Dave Eggers,3.60,269,2015,4
Tomorrow Factory: Collected Fiction,Rich  Larson,4.15,356,2018,8
"Midlife Medicine Box Set, Books 1-5: A Paranormal Women's Fiction Cozy Mystery (Midlife Medicine Collections Book 1)",Amorette Anderson,4.53,396,0,1
Write Short Kindle Books: A Self-Publishing Manifesto for Non-Fiction Authors (Indie Author Success #1),Nathan Meunier,4.21,322,2015,1
Modern Mythmakers: 35 Interviews with Horror & Science Fiction Writers and Filmmakers,Michael McCarty,3.81,128,2015,3
"Digging Up Trouble (Sweet Fiction Bookshop, #1)",Kitt Crowe,3.71,375,2021,6
Daniel (Shelter Christian Fiction Trilogy Book 2),Robin Merrill,4.50,351,0,6
Transcendent 3: The Year's Best Transgender Speculative Fiction,Bogi Takács,4.11,110,2018,3
"Digging Up Trouble (Sweet Fiction Bookshop, #1)",Kitt Crowe,3.71,375,2021,6
Modern Mythmakers: 35 Interviews with Horror & Science Fiction Writers and Filmmakers,Michael McCarty,3.81,128,2015,3
The Sorrows,Jonathan Janz,3.66,655,2012,2
Year's Best Weird Fiction; Volume 2,Kathe Koja,3.99,254,2015,2
The Year's Best Science Fiction: Twenty-Fourth Annual Collection,Gardner Dozois,4.03,552,2007,7
Better than Fiction 2: True Adventures from 30 Great Fiction Writers,Dave Eggers,3.60,269,2015,4
The Total Library: Non-Fiction 1922-1986,Jorge Luis Borges,4.43,232,2000,8
Awakening the Witch: A Paranormal Women's Fiction Novel (Hollywood Lakes Magical Midlife Book 1),Christina Garner,4.54,281,0,2
"Hex in the City (Fiction River, #5)",Kerrie L. Hughes,3.82,215,2013,5
Write Short Kindle Books: A Self-Publishing Manifesto for Non-Fiction Authors (Indie Author Success #1),Nathan Meunier,4.21,322,2015,1
Checker and the Derailleurs,Lionel Shriver,3.55,379,1989,21
The Kissing Game: Stories of Defiance and Flash Fictions,Aidan Chambers,3.22,563,2011,17
"50 Masterpieces of Gothic Fiction Vol. 1: Dracula, Frankenstein, The Tell-Tale Heart, The Picture Of Dorian Gray...",Mary Wollstonecraft Shelley,4.10,49,0,1
Gathering Blue: The second novel in the classic science-fiction fantasy adventure series for kids (The Giver Quartet) (The Quartet Book 2),Lois Lowry,3.82,"192,188",2000,138
"Black Noir: Mystery, Crime, and Suspense Fiction by African-American Writers",Otto Penzler,3.88,150,2009,9
She: Fiction,Michelle Latiolais,3.76,200,2016,9
The Year's Best Science Fiction & Fantasy Novellas 2015,Paula Guran,3.72,163,2015,2
With Every Breath: A Contemporary Christian Fiction Second-Chance Romance Novel (McCall Family Series Book 1),Natasha D. Frazier,4.56,345,0,2
All the Devils Are Here: thrilling and page-turning crime fiction from the author of the bestselling Inspector Gamache novels,Louise Penny,4.43,"69,789",2020,32
The Fiction Writer's Handbook,Shelly Lowenkopf,3.93,102,2012,3
. . . And Then There Were None,Eric Frank Russell,4.12,488,1951,4
World Engines: Destroyer: A post climate change high concept science fiction odyssey,Stephen Baxter,3.80,"1,224",2019,9
Grant Us Mercy: Installment Four: Post-Apocalyptic Survival Fiction,D.C. Little,4.58,258,0,1
The Last Words of Dutch Schultz: A Fiction in the Form of a Film Script,William S. Burroughs,3.65,395,1969,22
The Helsingør Sewing Club: The most moving and gripping World War Two historical fiction novel inspired by a remarkable true story!,Ella Gyland,4.12,337,0,4
Misfits,Hunter Shea,4.00,221,2020,6
"A Stark and Wormy Knight: Tales of Fantasy, Science Fiction and Suspense",Tad Williams,3.77,222,2011,3
There Is a Tree More Ancient Than Eden,Leon Forrest,4.16,76,1973,5
Strange Sisters: The Art of Lesbian Pulp Fiction 1949-1969,Jaye Zimet,3.98,124,1999,1
"Ashes: A WW2 historical fiction inspired by true events. A story of friendship, war and courage",Christopher de Vinck,4.13,349,2020,6
Astrid's War: Attack on the USS Valley Forge (Astrid Amundsen Military Science Fiction Series Book 1),Alan Householder,3.88,299,0,2
Writing Genre Fiction: Creating Imaginary Worlds: The 12 Rules,Charles Christian,3.67,325,2014,2
A Fatal Grace: thrilling and page-turning crime fiction from the author of the bestselling Inspector Gamache novels,Louise Penny,4.10,"125,637",2006,111
A Curious Invitation: The Forty Greatest Parties in Fiction,Suzette Field,3.32,192,2012,8
We're Here: The Best Queer Speculative Fiction of 2020,C.L. Clark,4.04,96,2021,4
There Is a Tree More Ancient Than Eden,Leon Forrest,4.16,76,1973,5
"Ashes: A WW2 historical fiction inspired by true events. A story of friendship, war and courage",Christopher de Vinck,4.13,349,2020,6
The Last Words of Dutch Schultz: A Fiction in the Form of a Film Script,William S. Burroughs,3.65,395,1969,22
The Key: How to Write Damn Good Fiction Using the Power of Myth,James N. Frey,3.89,320,1994,12
The Ethnic Project: Transforming Racial Fiction into Ethnic Factions,Vilna Bashi Treitler,4.14,65,2013,5
Misfits,Hunter Shea,4.00,221,2020,6
The Magic Key Cards: A Science Fiction Thriller Suspense Spy Adventure Conspiracy Theory Comedy,Russell Hasan,2.56,16,0,2
Robot Ghosts and Wired Dreams: Japanese Science Fiction from Origins to Anime,Christopher Bolton,3.73,143,2007,5
Primeval Origins : Light of Honor (Epic Fantasy / Science Fiction Book Series 2),B.A. Vonsik,4.52,31,2015,10
"How to Kill a Vampire: Fangs in Folklore, Film and Fiction",Liisa Ladouceur,4.08,89,2013,12
The Year's Best Science Fiction: Seventeenth Annual Collection,Gardner Dozois,4.09,437,2000,9
Wartime Christmas Tales: A WWII Flash Fiction Anthology,Dianne Ascroft,3.90,207,2020,1
Economic Science Fictions,William  Davies,3.60,85,2018,4
The Soft Landing Collection: Sapphic Fantasy and Science Fiction Stories,Jacquelynn Lyon,4.28,89,0,4
"Locus Awards, The: Thirty Years of the Best in Science Fiction and Fantasy",Charles N. Brown,4.09,214,2004,10
Colonist Soldier: A Science Fiction Harem Adventure (Guardian of Vesta Colony Book 1),Dan Raxor,4.08,274,0,2
A Midlife Bloom: A Paranormal Women's Fiction Mystery (Aged to Perfection Book 1),Sara Bourgeois,4.14,304,0,2
Midlife Magic Mirror: A Paranormal Women's Fiction Novel (Legacy Witches of Shadow Cove Book 1),Jennifer L. Hart,4.57,319,0,2
A Fatal Grace: thrilling and page-turning crime fiction from the author of the bestselling Inspector Gamache novels,Louise Penny,4.10,"125,637",2006,111
We're Here: The Best Queer Speculative Fiction of 2020,C.L. Clark,4.04,96,2021,4
A Curious Invitation: The Forty Greatest Parties in Fiction,Suzette Field,3.32,192,2012,8
The Solaris Book of New Science Fiction,George Mann,3.74,263,2007,4
Primeval Origins : Light of Honor (Epic Fantasy / Science Fiction Book Series 2),B.A. Vonsik,4.52,31,2015,10
"but, he spit in my coffee: A reads-like-fiction memoir about adopting a child with Reactive Attachment Disorder (RAD) (Must Have Resources for Caregivers ... With Reactive Attachment Disorder",Keri Williams,4.65,325,0,2
Writing Vivid Dialogue: Professional Techniques for Fiction Authors,Rayne Hall,4.21,227,0,2
Near Total Eclipse: Solar Plexus 2 (A Dystopian EMP Post-Apocalyptic Fiction Novel),Victor Zugg,4.26,356,0,2
Blaze: A Superhero Fiction Fantasy Novel,Ryan Sheets,4.50,4,0,2
Writing Vivid Dialogue: Professional Techniques for Fiction Authors,Rayne Hall,4.21,227,0,2
Menial: Skilled Labor in Science Fiction,Kelly Jennings,3.83,58,2013,3
Unchained:,Ruby Lionsdrake,4.13,401,2018,1
All Churched Out: The Weary Wife of the Pastor-Book 1,Denise Cook-Godfrey,4.49,229,0,2
The Long Way Home: thrilling and page-turning crime fiction from the author of the bestselling Inspector Gamache novels,Louise Penny,4.07,"68,476",2014,66
"Never Eat Alone: And Other Secrets to Success, One Relationship at a Time (Portfolio Non Fiction)",Tahl Raz,3.84,"49,011",2005,79
The Complete Fiction: The Bean Trees / Homeland and Other Stories / Animal Dreams / Pigs in Heaven,Barbara Kingsolver,4.40,368,1995,3
Women Invent the Future: A Science Fiction Anthology,Maggie Aderin-Pocock,3.63,70,2018,2
All Churched Out: The Weary Wife of the Pastor-Book 1,Denise Cook-Godfrey,4.49,229,0,2
Romance Your Brand: Building a Marketable Genre Fiction Series,Zoe York,4.36,367,2019,4
Anti-Story: An Anthology of Experimental Fiction,Philip Stevick,3.88,137,1971,7
The Witchdoctor's Bones (Inanna Poetry & Fiction Series),Lisa de Nikolits,4.02,47,2014,3
The Robert Silverberg Science Fiction MEGAPACK®,Robert Silverberg,4.05,254,0,3
The Nature of the Beast: thrilling and page-turning crime fiction from the author of the bestselling Inspector Gamache novels,Louise Penny,4.24,"63,968",2015,45
Chairman Mao Would Not Be Amused: Fiction from Today's China,Howard Goldblatt,3.46,191,1995,5
"Can't Quit You, Baby",Ellen Douglas,3.93,261,1988,7
Rocky Mountain Lawmen Series: A Western Fiction Collection,John Legg,4.13,403,0,1
101 Science Fiction Short Stories,Isaac Asimov,4.06,144,0,1
5 Editors Tackle the 12 Fatal Flaws of Fiction Writing (The Writer's Toolbox Series),C.S. Lakin,4.39,218,0,3
"Best European Fiction 2010 (Best European Fiction Series, #1)",Aleksandar Hemon,3.77,252,2009,7
Notes From Small Planets: Your Pocket Travel Guide to the Worlds of Science Fiction and Fantasy,Nate Crowley,3.96,158,2019,5
Manchester Christmas: A Novel,John              Gray,4.21,"1,339",0,4
Eclipse 1: New Science Fiction and Fantasy,Jonathan Strahan,3.56,190,2001,7
Lost Moon: Lunar Eclipse: Hard Science Fiction,Brandon Q. Morris,4.00,212,0,7
"My Life and Other Catastrophes (Girlfriend Fiction, #1)",Rowena Mohr,3.50,297,2008,7
The Year's Best Science Fiction: Nineteenth Annual Collection,Gardner Dozois,4.02,398,2002,11
The Spiral and The Threads: A Short-Fiction Anthology from The Nod/Wells Timelines,Michael Shotter,4.75,4,0,5
Mary: A Fiction,Mary Wollstonecraft,3.13,389,1788,63
Notes From Small Planets: Your Pocket Travel Guide to the Worlds of Science Fiction and Fantasy,Nate Crowley,3.96,158,2019,5
Mary: A Fiction,Mary Wollstonecraft,3.13,389,1788,63
The DCI Jack Logan Collection Books 7-9: A Scottish Crime Fiction Series (DCI Jack Logan Collected Editions Book 3),J.D. Kirk,4.67,484,0,1
"Lightspeed Magazine, Issue 73, June 2016: People of Colo(u)r Destroy Science Fiction!",Nalo Hopkinson,4.33,162,2016,2
LGBTQ Fiction and Poetry from Appalachia,Jeff Mann,4.39,109,2019,3
The Year's Best Science Fiction: Twenty-Seventh Annual Collection,Gardner Dozois,3.98,543,2010,10
"Can't Quit You, Baby",Ellen Douglas,3.93,261,1988,7
The Battle of the Sexes in Science Fiction,Justine Larbalestier,3.88,121,2002,4
Such Stuff as Dreams: The Psychology of Fiction,Keith Oatley,3.85,98,2011,12
"A Fatal Fiction (Deadly Edits, #3)",Kaitlyn Dunnett,3.79,371,0,6
BRANNANS FAMILY SAGA three evocative and charming Edwardian family sagas box set (Historical saga fiction box sets),Dominic Luke,3.96,429,0,1
WHITE PALACE,Glenn Savan,3.93,418,1994,14
Elemental: The Tsunami Relief Anthology: Stories of Science Fiction and Fantasy,Steven Savile,3.71,191,2006,6
Such Stuff as Dreams: The Psychology of Fiction,Keith Oatley,3.85,98,2011,12
Writing Science Fiction & Fantasy,Isaac Asimov,3.70,158,1991,7
The Year's Best Science Fiction: Twentieth Annual Collection,Gardner Dozois,4.05,338,2003,10
"Technologies of Gender: Essays on Theory, Film, and Fiction",Teresa de Lauretis,3.85,115,1987,9
"Best European Fiction 2010 (Best European Fiction Series, #1)",Aleksandar Hemon,3.77,252,2009,7
The DCI Jack Logan Collection Books 7-9: A Scottish Crime Fiction Series (DCI Jack Logan Collected Editions Book 3),J.D. Kirk,4.67,484,0,1
Tea Leaf Secrets: Southern fiction (Temple Secrets Book 3),Susan   Gabriel,4.44,288,0,3
The Frangipani Hotel: Fiction,Violet Kupersmith,3.70,"1,000",2014,10
Temple Secrets Series: Southern Fiction Box Set (2 books in 1 volume),Susan   Gabriel,4.42,198,0,3
Elemental: The Tsunami Relief Anthology: Stories of Science Fiction and Fantasy,Steven Savile,3.71,191,2006,6
The Battle of the Sexes in Science Fiction,Justine Larbalestier,3.88,121,2002,4
Adrianne Geffel: A Fiction,David Hajdu,3.52,124,2020,8
This Planet is Doomed: The Science Fiction Poetry,Sun Ra,4.07,105,2011,4
Invasion: The Complete Series (An Alien Invasion Science Fiction Series),Avery Blake,4.05,155,0,1
JoinWith.Me: Deus Intra Machina (The God within the Machine) | Dystopian Fiction,Mike  Meier,4.26,19,0,2
The Year’s Best African Speculative Fiction (2021),Oghenechovwe Donald Ekpeki,4.06,109,2021,5
The DCI Jack Logan Collection Books 7-9: A Scottish Crime Fiction Series (DCI Jack Logan Collected Editions Book 3),J.D. Kirk,4.67,484,0,1
JoinWith.Me: Deus Intra Machina (The God within the Machine) | Dystopian Fiction,Mike  Meier,4.26,19,0,2
Fiction Unboxed,Johnny B. Truant,4.07,344,2014,2
Postmodern American Fiction: A Norton Anthology,Paula Geyh,3.89,219,1997,5
Uncanny Magazine Issue 24 September/October 2018: Disabled People Destroy Science Fiction! Special Issue,Lynne M. Thomas,4.17,168,2018,2
The Year’s Best African Speculative Fiction (2021),Oghenechovwe Donald Ekpeki,4.06,109,2021,5
The Year's Best Science Fiction: Twenty-Ninth Annual Collection,Gardner Dozois,3.94,548,2012,12
The Atonement Child: A Novel (A Heart-Wrenching but Uplifting Contemporary Christian Fiction Novel),Francine Rivers,4.29,"44,230",1997,49
Kingdom of the Blind: thrilling and page-turning crime fiction from the author of the bestselling Inspector Gamache novels,Louise Penny,4.33,"62,255",2018,43
Bright Shards of Someplace Else: Stories (Flannery O'Connor Award for Short Fiction Ser.),Monica McFawn,3.58,128,2014,4
Brief Encounters with the Enemy: Fiction,Said Sayrafiezadeh,3.71,226,2013,12
The Good Inn: an Illustrated Screen Story of Historical Fiction,Black Francis,3.05,242,2014,11
"Literature: Approaches to Fiction, Poetry, and Drama",Robert DiYanni,3.76,162,2003,14
The Year's Best Science Fiction: Twenty-Ninth Annual Collection,Gardner Dozois,3.94,548,2012,12
"Selections from Fragile Things, Volume One: 4 Short Fictions and Wonders",Neil Gaiman,4.03,217,2009,7
Fiction Unboxed,Johnny B. Truant,4.07,344,2014,2
Hard Sentences: Crime Fiction Inspired by Alcatraz,David James Keaton,4.35,23,0,2
The Writer's Guide to Weapons: A Practical Reference for Using Firearms and Knives in Fiction,Benjamin Sobieck,4.30,136,2014,4
Kingdom of the Blind: thrilling and page-turning crime fiction from the author of the bestselling Inspector Gamache novels,Louise Penny,4.33,"62,255",2018,43
Postmodern American Fiction: A Norton Anthology,Paula Geyh,3.89,219,1997,5
Bright Shards of Someplace Else: Stories (Flannery O'Connor Award for Short Fiction Ser.),Monica McFawn,3.58,128,2014,4
"Quicksilver & Shadow: Collected Early Stories, Vol. 2: Contempory, Dark Fantasy, and Science Fiction Stories.",Charles de Lint,4.05,232,2005,1
"Rethinking Our Past: Recognizing Facts, Fictions, And Lies In American History",James W. Loewen,4.09,175,2004,5
The Way It Wasn't: Great Science Fiction Stories of Alternate History,Martin H. Greenberg,3.52,165,1996,5
The Writing Book: A Workbook for Fiction Writers,Kate Grenville,3.81,232,1993,8
"The Very Best of Fantasy & Science Fiction, Volume 2",Gordon van Gelder,3.90,176,2014,9
Brief Encounters with the Enemy: Fiction,Said Sayrafiezadeh,3.71,226,2013,12
Pistols and Petticoats: 175 Years of Lady Detectives in Fact and Fiction,Erika Janik,3.52,91,2016,4
Fantastic Mr. Fox,Roald Dahl,4.07,"134,020",1970,169
The Art and Craft of Writing Historical Fiction: Researching and Writing Historical Fiction,James Alexander Thom,3.67,159,2010,11
Cruel Fiction,Wendy Trevino,4.44,185,0,1
Write Characters Your Readers Won't Forget (The Litore Toolkits for Fiction Writers Book 1),Stant Litore,4.33,177,2015,2
The Way It Wasn't: Great Science Fiction Stories of Alternate History,Martin H. Greenberg,3.52,165,1996,5
Pistols and Petticoats: 175 Years of Lady Detectives in Fact and Fiction,Erika Janik,3.52,91,2016,4
"The Very Best of Fantasy & Science Fiction, Volume 2",Gordon van Gelder,3.90,176,2014,9
The Year's Top Hard Science Fiction Stories,Allan Kaster,3.95,223,0,4
Metafiction: The Theory and Practice of Self-Conscious Fiction,Patricia Waugh,3.92,236,1984,21
House of Trelawney: Shortlisted for the Bollinger Everyman Wodehouse Prize For Comic Fiction,Hannah Rothschild,3.58,"4,279",2020,8
The Wicked Boy: Shortlisted for the CWA Gold Dagger for Non-Fiction 2017,Kate Summerscale,3.48,"6,176",2016,26
"Asimov's Science Fiction, November/December 2017",Sheila Williams,3.47,311,2017,3
Shine: An Anthology of Optimistic Science Fiction,Jetse de Vries,3.36,187,2010,5
Blood Thirst: 100 Years of Vampire Fiction,Richard Matheson,3.98,176,1997,8
"I, Horatio: A Novel of Historical Fiction",Donald A. Tortorice,3.89,38,2014,5
Classic Tales of Science Fiction & Fantasy,Jules Verne,4.03,75,0,4
Great Classic Science Fiction,H.G. Wells,3.43,462,2010,6
How to Write Best-Selling Fiction,James Scott Bell,4.37,350,0,3
Hard Coins: Fantasy Adventure Fiction (Genuine Fringe part 1),Vincent R. Hagman,3.75,4,0,1
The Year's Top Hard Science Fiction Stories,Allan Kaster,3.95,223,0,4
Get Started in Writing Young Adult Fiction,Juliet Mushens,4.49,118,2015,4
Savage Species,Jonathan Janz,3.93,427,2013,11
The Year's Best Science Fiction: Thirty-Second Annual Collection,Gardner Dozois,4.05,441,2015,8
"The Decadent Reader: Fiction, Fantasy, and Perversion from Fin-de-Siècle France",Asti Hustvedt,4.44,97,1998,2
The Fiction of Fact-Finding: Modi and Godhra,Manoj Mitta,4.05,186,2014,4
Classic Tales of Science Fiction & Fantasy,Jules Verne,4.03,75,0,4
Wolf Land,Jonathan Janz,4.06,420,2015,12
"Quicksilver & Shadow: Collected Early Stories, Vol. 2: Contempory, Dark Fantasy, and Science Fiction Stories.",Charles de Lint,4.05,232,2005,1
The Berlin Girl's Diary,Tzvia Golan,4.25,269,0,4
The Mars Anomaly: Hard Science Fiction,Joshua T. Calvert,4.18,247,0,2
Grant Us Mercy: Installment Six: Post-Apocalyptic Survival Fiction,D.C. Little,4.59,220,0,1
The Baghdad Eucharist: A Novel,Sinan Antoon,3.72,"5,324",2012,13
"Man, Oh Man!  Writing M/M Fiction for Kinks & Cash",Josh Lanyon,4.31,361,2008,4
Grant Us Mercy: Installment Six: Post-Apocalyptic Survival Fiction,D.C. Little,4.59,220,0,1
"Asimov's Science Fiction, November/December 2017",Sheila Williams,3.47,311,2017,3
Hard Coins: Fantasy Adventure Fiction (Genuine Fringe part 1),Vincent R. Hagman,3.75,4,0,1
Historical Fact And Fiction,Syed Muhammad Naquib al-Attas,4.50,84,2011,1
40 Erotic Explicit Lesbian Steamy Taboo Short Erotica Stories: First Time Straight to Bi-Sexual Sexy Girls Kissing Adult Collection (Dirty College Girls Age-Gap Seduction Fiction Book 1),Finley Quinn,3.96,45,0,3
Kill Two Demons With One Stone: Paranormal Women's Fiction (Supernatural Midlife Bounty Hunter) (Shrouded Nation Book 11),Brenda  Trim,4.67,286,0,1
Sudden Fiction International: 60 Short-Short Stories,Robert Shapard,3.75,348,1989,11
War of the Worlds and other Science Fiction Classics,H.G. Wells,4.11,238,1979,21
"Futuredaze: An Anthology of YA Science Fiction (Futuredaze, #1)",Erin Underwood,3.68,44,2013,4
Imperium: A Fiction of the South Seas,Christian Kracht,3.69,"3,639",2012,45
Interlopers,Alan Dean Foster,3.32,334,2001,10
Elements: A Collection of Speculative Fiction,Suzanne Church,3.92,36,2014,4
Scars of My Guardian Angel;: Science Fiction & Fantasy Novel (The Portal Series Book 1),Russell L.  Martin,4.52,143,2018,1
40 Erotic Explicit Lesbian Steamy Taboo Short Erotica Stories: First Time Straight to Bi-Sexual Sexy Girls Kissing Adult Collection (Dirty College Girls Age-Gap Seduction Fiction Book 1),Finley Quinn,3.96,45,0,3
The Science Fiction Century,David G. Hartwell,3.97,160,1997,4
The Short Fiction of Flann O'Brien,Flann O'Brien,3.90,194,2013,3
"A Texas Virgin and a Savage Millionaire 3 : The Finale, An Urban Fiction Hood Romance",Vee Bryant,4.70,181,0,1
The Year's Best Science Fiction: Thirty-First Annual Collection,Gardner Dozois,3.94,440,2014,10
The Shub-Niggurath Cycle: Tales of the Black Goat with a Thousand Young,Robert M. Price,3.97,231,1994,2
Ultimatum or Dinners with Saul: Contemporary Jewish immigrants political philosophical fiction novel,Michael Veletsky,4.42,45,0,5
The Stories: Five Years of Original Fiction on Tor.com,Gregory Benford,3.80,66,2013,1
The Secrets to Creating Character Arcs: A Fiction Writer's Guide to Masterful Character Creation,John S. Warner,4.13,108,0,3
The Mark on the Wall and Other Short Fiction,Virginia Woolf,3.61,710,2009,12
"Sapphire Skies: A thrilling love story from the bestselling historical fiction author of THE MYSTERY WOMAN, for readers of Mandy Robotham, Fiona McIntosh and Kirsty Manning",Belinda Alexandra,4.22,"2,305",2014,23
Desire and Domestic Fiction: A Political History of the Novel,Nancy Armstrong,3.89,186,1987,11
The Reincarnated Giant: An Anthology of Twenty-First-Century Chinese Science Fiction,Mingwei Song,3.69,58,2017,1
Wandering Stars: An Anthology of Jewish Fantasy and Science Fiction,Jack Dann,3.72,222,1974,15
I'm Just Tryin' To Be Somebody's Wife: A Love Story: A Standalone Women's Fiction,Cole Hart,4.45,174,0,3
Sudden Fiction International: 60 Short-Short Stories,Robert Shapard,3.75,348,1989,11
50 Mistakes of the Fledgling Fiction Writer,Ian M. Pindar,4.17,12,2014,3
